2.461716351258265434e-01,-1.662653914516454626e-02,-1.346126731022828649e-01,-3.159409902045142715e-01,-2.064537920143854066e-01,8.109857571089039430e-02,3.397804476843105381e-02,-2.674249150435424882e-01,2.212727348919786563e-02,3.307479429824265738e-02,1.207314537009270966e-01,3.176945976399682126e-01,-1.483425900967977051e-01,1.905148446425139475e-01,6.715966217050625686e-02,1.001852077376608197e-01,-1.481145701917915836e-01,6.626998553946407411e-02,-7.285118115667493788e-02,-1.074019792898638359e-01,-2.251122553291498851e-01,2.980880273343033959e-01,-2.174560226849195366e-01,3.016774368950653207e-01,-1.655644607248453193e-01,1.502808144270993962e-01,-3.168402027454347847e-01,-2.041463115691103669e-01,-1.402056608876219856e-01,1.893380872142236826e-01,7.890411112650607545e-03,-1.700731465454782820e-01,-2.743734441509209643e-01,-1.911661069885054257e-02,1.172058832278077972e-01,2.516671212104139022e-01,2.129570593455745037e-02,1.927934173161775233e-01,-2.959207507302633600e-01,-2.284646306053556009e-01,1.573695420689846525e-01,-2.223892686436743094e-01,7.857785706384004532e-02,-2.307751586167845759e-01,3.524020078673177347e-01,6.304014551284543334e-03,4.689569332248544331e-02,-1.323222448908202738e-02,2.229612046106847489e-01,-2.268784605482790720e-02
2.128492993549016554e-01,1.222603809109905001e-03,-9.914248292988994682e-02,-2.502893021154713460e-01,-1.691845488861870028e-01,6.468919466176976940e-02,1.789440756346450875e-02,-2.176384342311393494e-01,2.087827115301228026e-02,1.540968062101027124e-02,1.138410355631327975e-01,2.725799982057743320e-01,-9.554121816578904636e-02,1.600057089835429935e-01,4.391013926132179140e-02,1.025566736995210254e-01,-1.060248965866150139e-01,5.177651834650868340e-02,-7.363799266584923620e-02,-8.925443556979532900e-02,-1.958471436249530073e-01,2.510766305543075672e-01,-1.811506971532138854e-01,2.477301984644359467e-01,-1.321101654112996626e-01,1.282432997134967390e-01,-2.503072173210202367e-01,-1.641345606501983800e-01,-1.099632203124365076e-01,1.598244668826818704e-01,1.195397643297919574e-02,-1.375607835152549141e-01,-2.371363309888358528e-01,-1.055615273318846054e-02,1.010509162437021324e-01,1.918582818515685018e-01,1.084386410748917375e-02,1.665856377607520533e-01,-2.435831902205970456e-01,-1.840493298586579340e-01,1.427177474879188779e-01,-1.870671698880207179e-01,7.681148571885823562e-02,-1.876614927152190637e-01,2.970112531851542004e-01,-4.364072018687623587e-03,4.906116380397491927e-02,-6.889399225173413813e-03,1.808628267734528339e-01,-1.355510548843511659e-02
1.275252657319302652e-01,6.409552183571093006e-03,-6.318066720123478863e-02,-1.646676080616827353e-01,-1.136307005186800168e-01,2.661583848945315439e-02,1.599738925041463769e-02,-1.488338931306694424e-01,1.987497901050077828e-02,1.175436574338824952e-02,6.060754537136753967e-02,1.713819326485145900e-01,-5.189775830016864211e-02,1.058339820413372601e-01,7.429230251902497334e-03,1.082370088765983729e-01,-6.169114942851833955e-02,2.801472756350308763e-02,-7.501251534492534012e-02,-4.796569114442218729e-02,-1.381489584344478549e-01,1.628256697890777260e-01,-1.455587081394551785e-01,1.771675914179751121e-01,-4.755690939590463684e-02,8.271450416848592779e-02,-1.493323686326634425e-01,-1.041376762023340646e-01,-1.003147491508822736e-01,5.333367231938429542e-02,-6.495038749182613369e-03,-8.040619981136037930e-02,-1.749569549712750582e-01,6.964377453197900976e-03,9.261922505773002856e-02,1.268157753028593682e-01,-1.024045332337856877e-02,1.517804992158134358e-01,-1.888012427159668771e-01,-8.327902237241106842e-02,9.888012390509091920e-02,-1.367914161281747198e-01,5.635058519264431881e-02,-1.304122117216549304e-01,1.910092770964635644e-01,9.636082381748610828e-03,6.695397555144828872e-02,-1.545475681426667844e-03,9.579488256653308220e-02,-3.349061866431739254e-02
9.731234803691310442e-02,1.923871854648040794e-02,-3.234371708365623571e-02,-1.461664526181944979e-01,-9.586626126740098452e-02,1.156642360927135314e-02,-1.883711182310428278e-02,-1.389391085635728607e-01,3.593816236056218694e-02,-1.196134603061659030e-02,2.874286238043319633e-02,1.366973314406587370e-01,-1.582943307361221047e-02,1.194583490070900006e-01,-3.258003474993599602e-02,1.525475624279372111e-01,-4.119551931665122596e-02,2.132171373853302895e-02,-1.053616705450216157e-01,-1.607242909243880233e-02,-1.182324726853021951e-01,1.256465092316935150e-01,-1.401954369301941783e-01,1.533381985672805647e-01,1.006204969319390331e-02,5.879554057336548734e-02,-1.311541280601910553e-01,-7.607585517571285871e-02,-1.111199401611816101e-01,2.490638835706794445e-03,-6.760226358147402616e-03,-6.244895200231632970e-02,-1.533625876881256345e-01,-1.545239886608079172e-03,1.088773135256192182e-01,9.380794499200668934e-02,-3.748061144100445913e-02,1.774149289224808690e-01,-1.939939697654127770e-01,-2.702978019079425864e-02,1.091779396662849871e-01,-1.401422579881989594e-01,4.175159090689858910e-02,-1.235576728261606333e-01,1.687042108403085106e-01,-1.065834990462777125e-02,7.843010285291400485e-02,6.808751219257569605e-03,5.524143834278421455e-02,-3.893040441517204436e-02
8.044929524663486931e-02,3.211795763770720208e-02,-3.519053993637737132e-02,-1.960823087924345176e-01,-1.238934348074102604e-01,1.721507347008931210e-02,-1.421207054739528040e-02,-1.787430361452870820e-01,5.248843883854718839e-02,1.158308686368489729e-02,3.147217731209531189e-02,1.552807496343431848e-01,5.982970623212902940e-03,1.351830297606910758e-01,-3.835158245211794242e-02,2.020840520777057170e-01,-3.486679052711380566e-02,3.406185573783179765e-02,-1.364466390817196950e-01,-1.381957552832337871e-02,-1.112643595168060356e-01,1.713195475061511652e-01,-1.758675444186317549e-01,1.830165335407263338e-01,3.871144595628797126e-03,7.388931912021805271e-02,-1.466550853002180355e-01,-1.010017150295748484e-01,-1.334572375665559196e-01,5.204792787992807042e-03,-1.751728120960623428e-02,-6.707797640821158702e-02,-1.863137577159464653e-01,8.518857935806608758e-03,1.318947439696601109e-01,9.581034601172255805e-02,-5.087405360465017956e-02,2.049945061254537237e-01,-2.330607937742669722e-01,-2.093328957432848830e-02,1.386901015374231161e-01,-1.570281399883865781e-01,5.681670149997728597e-02,-1.317060095510816098e-01,2.059528001853207502e-01,1.048105106516352726e-02,1.074506009653570932e-01,1.160020154487762661e-02,5.321233011826251996e-02,-6.502511393967440323e-02
1.768069632480096520e-01,2.957567648834215010e-02,-1.206888884762507552e-01,-2.985680834195614808e-01,-2.017304937172485213e-01,1.040506290734538250e-02,1.118618297027909950e-02,-2.605272361951246896e-01,4.316344633241240430e-02,3.883862220151754890e-02,8.798695431111880350e-02,3.030907841065283992e-01,-9.495396795799256051e-02,1.779586948705165483e-01,3.284882188433531358e-02,1.652405254861482042e-01,-1.023376988357451028e-01,6.229095020964386942e-02,-1.443664234993713713e-01,-6.077538392841691506e-02,-2.061306114151690572e-01,2.641244961091682719e-01,-2.347983097726471791e-01,2.891336132782983959e-01,-8.121569597825156750e-02,1.436931404612548646e-01,-2.443776095967772899e-01,-1.974133305851795972e-01,-1.879861893378120818e-01,1.283943227217172744e-01,-3.201560847971918200e-02,-1.242346585197246916e-01,-2.352410338133256174e-01,3.791459431672818646e-03,1.133709286299814378e-01,2.124702463544762554e-01,-2.565848839128688757e-03,2.144133579904053399e-01,-2.974196030036412863e-01,-1.338931094840427605e-01,1.589928557187324787e-01,-2.143655035672078768e-01,8.802049428749510185e-02,-1.873371176767894830e-01,3.127045189591933783e-01,2.803206420309743360e-02,9.339447062353156692e-02,4.920325288536511223e-03,1.792873854073475937e-01,-9.612400098556629635e-02
-8.804993273209171800e-02,1.114851629133332411e-01,7.757062058228647583e-02,-6.558714822644426401e-02,-4.871900200177586848e-02,-7.696075072115672600e-02,-7.235748679173301112e-02,-1.137115408674691658e-01,9.269097343413458534e-02,-1.185994609706086250e-02,-5.807357708105240907e-02,1.852052204315945624e-02,1.343477530930324571e-01,8.567557820638242727e-02,-1.115544284384715062e-01,3.042655031229339335e-01,8.000876640643009297e-02,-1.080571995956573599e-02,-2.203552280497406424e-01,8.856197584405861578e-02,-1.151045184918817431e-02,3.048488707902553829e-02,-1.365102612163739959e-01,7.624890947264235941e-02,2.244717522496635920e-01,-2.222518740316011335e-02,3.768104360629938310e-02,1.811313997652420557e-02,-1.758972548540243541e-01,-2.148878948283461654e-01,-5.873637886002506386e-02,6.447145367126710935e-02,-4.375760972748130723e-02,6.080690441906910770e-02,1.615643472674640202e-01,-3.744007018202499815e-02,-1.098978221494560786e-01,2.559473727142957955e-01,-2.183918530287569937e-01,2.381446598075522003e-01,1.213081053183028973e-01,-1.120548055816607824e-01,2.651010667516204636e-02,-5.025702134338336236e-02,3.736394391893360645e-02,8.956986155418400486e-03,1.522643809242176793e-01,4.687386405015938479e-02,-1.196498048482123322e-01,-1.422791912155165206e-01
-1.851288602397212213e-01,1.066091974029044903e-01,-2.208258923788256056e-02,-6.699813303954009480e-02,-5.328651469283942482e-02,-1.633143993058233101e-01,1.316202201228526894e-02,-8.106335682031418077e-02,2.381876835764158012e-02,1.362579198095087152e-01,-3.604879034508313984e-02,1.010616638287315655e-01,-1.202787761676491797e-02,-7.804964923011506808e-03,7.365818622008775407e-02,-3.971918739032842538e-02,5.616347953492052680e-02,7.883347817728331153e-02,-1.171954551470624495e-01,7.844127433894058921e-02,7.035110665022495380e-02,-7.833816687179705196e-02,-9.322940375213108199e-02,2.642578187262080783e-02,7.431728228920633783e-02,3.757513389270691721e-03,1.463934532893097218e-01,-8.290199211578591632e-02,-1.633624613244703261e-01,4.369177509872950588e-02,-1.301022745686285231e-01,8.161453731441278836e-02,1.789826035327979903e-01,7.246974411299203500e-02,-9.504258200177202742e-02,2.173101111652130015e-03,4.032122872209255998e-02,-5.489852580980429664e-02,-3.226578852765074612e-02,9.824087593098743132e-02,-6.310485387097823640e-02,2.874341462965235641e-02,1.438144057297465958e-02,9.722456115737457272e-02,-7.936161611226776047e-02,1.474067932286112492e-01,5.501906474129320684e-02,5.209838250504526119e-02,1.403763387776422317e-02,-1.834523741212313319e-01
-2.711977723989990041e-01,9.324980393970208614e-02,6.228691532682574528e-02,9.264793151056199827e-02,5.345248671074135510e-02,-1.530264191911753779e-01,-2.127980973392275960e-02,4.823412066316999647e-02,3.256449934401599300e-02,9.028762865931723447e-02,-9.976101719104224497e-02,-7.668246799596790952e-02,6.221277870470130061e-02,-7.578205718551800363e-02,3.167432586286674651e-02,-6.451580640776657938e-02,1.081476912726562628e-01,4.398403086973805970e-02,-7.609794772028115328e-02,1.152385486589997954e-01,1.590394427497044127e-01,-1.877612890189352957e-01,1.502627531212295114e-02,-1.014597756713057075e-01,1.383570203715669134e-01,-6.607624637491170405e-02,2.592973622902987607e-01,1.881308814818625705e-02,-6.465545315505934199e-02,-4.647014885112178001e-02,-1.098825997350943856e-01,1.302121182517439191e-01,2.674154222992997099e-01,7.154463286625660501e-02,-1.214236346338367772e-01,-8.498910069897705477e-02,1.345324251648370197e-02,-1.016018056936828923e-01,8.764117016911082692e-02,1.910965736900398504e-01,-9.527977687106327365e-02,1.207172965761335870e-01,-2.767266813254317184e-02,1.732554114206832918e-01,-2.253790504979041875e-01,1.083447038396793266e-01,2.577153143781128058e-02,4.276345446170729675e-02,-8.519713827869783429e-02,-1.375775925869611171e-01
-2.504137129379712667e-01,1.037532667691982713e-01,-1.737968096541038076e-03,-8.818488079997023957e-03,-2.186603323173224797e-02,-1.952824280597435236e-01,1.211962502793452999e-04,-3.862147921249249605e-02,2.094062420377482484e-02,1.370227415588673447e-01,-6.928729393090560240e-02,3.534908031783008664e-02,1.093874480581171794e-02,-5.658168704361007245e-02,8.649848554437729320e-02,-1.003962536546472023e-01,8.151844576856041857e-02,6.811022848759688830e-02,-1.157058591778215018e-01,9.659911714787740300e-02,1.365807017830188708e-01,-1.418875919332144575e-01,-5.418141691385930381e-02,-3.276758459544238528e-02,9.097145090979878723e-02,-1.443397032810946404e-02,2.262757519895452207e-01,-6.484561743265286615e-02,-1.466176715851117418e-01,3.907521043792566706e-02,-1.294937111012938458e-01,1.073300051005030703e-01,2.592488211411315691e-01,7.133435241245870972e-02,-1.381349280285577297e-01,-3.989305208993051272e-02,3.361643103101619873e-02,-9.092244219473534506e-02,1.371381296768631880e-02,1.351791320238007743e-01,-9.857865675406513040e-02,7.167055363257265888e-02,6.209357103894061307e-03,1.523743369418194549e-01,-1.539780774882036629e-01,1.527781416375323664e-01,5.660283797201894757e-02,5.353566790325782476e-02,-1.495799425508041042e-02,-2.011141725733507080e-01
9.994513285496096910e-02,6.607658653393319592e-02,2.222707315351869599e-03,-2.222240810701546498e-01,-1.424746427412230954e-01,2.085413837339546161e-02,-6.176639901456200399e-02,-2.261601058786819052e-01,8.600986872226934477e-02,-5.494734993415099911e-02,9.641778611724501069e-03,1.489079319497498277e-01,6.058857189934319792e-02,2.041589007511470377e-01,-1.339348112916279310e-01,4.077687206327072489e-01,-1.090796238376289147e-02,-7.132501683141324184e-03,-2.266283407311498743e-01,8.350565872710576446e-03,-1.608376586363071126e-01,2.099305668206795095e-01,-2.291040648305696925e-01,2.418533062215433294e-01,1.184638129407611790e-01,6.349975161471102525e-02,-1.813962663478178028e-01,-6.275203276486514270e-02,-2.044777917949439916e-01,-1.364314866706179685e-01,-2.703599036887094353e-02,-5.515089759981823408e-02,-2.948433091938288952e-01,3.131351405450426284e-02,2.717554004917230315e-01,7.843374999782226631e-02,-1.227782419940682268e-01,3.810640846612383670e-01,-3.665899259801804755e-01,6.842821516784096392e-02,2.251786533861679929e-01,-2.377561265303838323e-01,6.228701359158957118e-02,-2.093732232405811911e-01,2.546612262877944177e-01,-3.173887363578452997e-02,1.757348880471178987e-01,2.253341320158241609e-02,-1.059304828634431359e-02,-9.319676609682220336e-02
-3.219153360570285033e-02,1.736104730986246306e-02,-2.861622882535793527e-02,-4.888854420545613033e-02,-4.180998576236601844e-02,-4.001509124001254719e-02,1.226663026182760532e-02,-5.507158091257195048e-02,4.006553219943014693e-03,5.177804484043821431e-02,3.068947413937677792e-03,5.861433385429929560e-02,-3.712765859084684456e-02,1.418186405410825496e-02,5.326651006812330863e-02,-1.918742196161912078e-02,-6.443444566470712780e-03,3.110688866420685539e-02,-4.268001918465746253e-02,1.323978473050695310e-04,-7.206734742717180522e-03,-3.830770672472589167e-03,-4.290262018302516689e-02,4.226071353971701944e-02,-1.436587468654666570e-02,2.405619448465303248e-02,1.192687436777246403e-02,-5.629760955791646843e-02,-6.552527790505321970e-02,7.137263358688042403e-02,-4.285944174027091214e-02,-5.886806937907143079e-03,3.423934171494422141e-02,1.721595967488150775e-02,-2.979453624060491787e-02,2.521958454382574114e-02,2.413965267961751954e-02,-3.335965663000724831e-03,-3.443242276958804332e-02,-2.701150683875049724e-02,-7.175283599302616395e-03,-5.056074446669231795e-03,1.025284598997896340e-02,7.947507610361321737e-03,1.546065530022015279e-02,5.039128557917022661e-02,1.200457187731110952e-02,1.194155919918564283e-02,4.956413521102099456e-02,-4.928998110246454734e-02
1.894650759456156519e-01,-3.668921011273387073e-02,-5.655039275155814005e-02,-1.513697406394416689e-01,-9.304466091852965637e-02,8.171527819018907512e-02,5.034385702791820127e-03,-1.396181602906842456e-01,1.965911825716989622e-02,-4.015439020446043283e-02,7.224993115574304681e-02,1.483588816804473354e-01,-6.144355589589872019e-02,1.141747419528205271e-01,-1.356781847193261684e-02,1.341385699793619379e-01,-8.564414380703139207e-02,2.709414272683346222e-03,-3.674479345622668619e-02,-7.211256764020743115e-02,-1.541661779443352920e-01,1.826960632172297538e-01,-9.571825454151952628e-02,1.604282166616265715e-01,-9.152367062618815829e-02,7.437958845446455969e-02,-2.087382304659297916e-01,-7.518336408914839952e-02,-4.233548540901926199e-02,5.210362606319427631e-02,3.723958957821060095e-02,-1.186860993102799161e-01,-2.340191571376971369e-01,-3.618056365119365347e-02,1.232947206500249332e-01,1.196269775156927478e-01,-2.009830771381119346e-02,1.632120265660494951e-01,-1.695651297177101779e-01,-1.289541440223916924e-01,1.230209948660363761e-01,-1.558610541273615369e-01,3.032235954812950371e-02,-1.738834863209036130e-01,2.246328752561214392e-01,-5.138381068874903895e-02,3.780829222823602759e-02,-1.891750337053414374e-02,9.680156705921319493e-02,3.292151124701606785e-02
3.155982906670760646e-01,-3.833381136382763010e-02,-7.414922167127584174e-02,-2.830179070367113137e-01,-1.829656193728692870e-01,1.387727798369870480e-01,2.191239771743175215e-03,-2.530575780280606701e-01,3.326134466506540377e-02,-6.812039135915862187e-02,1.092872852572234210e-01,2.360099708233686921e-01,-6.646637365067518954e-02,2.369861587456268959e-01,-6.443840292359352684e-02,2.745142176949069146e-01,-1.137525952518066708e-01,1.067406321538331461e-02,-9.247793012849163385e-02,-1.080937959683043875e-01,-2.625387521178964567e-01,3.375778798136811476e-01,-2.204711611284758954e-01,3.071201768300375057e-01,-8.577007374509419690e-02,1.424289918552033851e-01,-3.661564907253712087e-01,-1.067312833498713087e-01,-1.086051293671031898e-01,4.484640411561487128e-02,4.097532301422222856e-02,-1.864286011426218304e-01,-4.185738891087784630e-01,-3.917836822346983106e-02,2.458444412319110706e-01,2.054367449268759138e-01,-5.437768122322151482e-02,3.336271373133783968e-01,-3.439122457671949240e-01,-1.655359847537021256e-01,2.397757160507358321e-01,-2.854697088851750331e-01,7.529427074062630676e-02,-3.015831171607617489e-01,4.071956161039335664e-01,-8.371641205240991368e-02,8.925136353614816775e-02,-1.662996010649410786e-02,1.363533758793831208e-01,3.583559235679679295e-02
2.360102773714724267e-01,1.915898928575385067e-03,-1.441900000415338445e-01,-3.229140451630355679e-01,-1.991308174617853199e-01,5.486987460079146423e-02,2.595049226837620529e-02,-2.746619582046610497e-01,2.698098470369080654e-02,4.516165786952539701e-02,1.335646068589214364e-01,3.389090102278228267e-01,-1.461529629840000455e-01,1.837391066011274665e-01,6.356123682030906386e-02,1.054875781345143843e-01,-1.302351990472704890e-01,7.544824386185960963e-02,-9.094569862756757272e-02,-9.504459134514989249e-02,-2.292003602650944660e-01,2.863454551770260315e-01,-2.330832863827613233e-01,3.137493305483798345e-01,-1.522793733878659295e-01,1.548800309794121643e-01,-3.040434695204204951e-01,-2.226857466464354229e-01,-1.555772497150622047e-01,1.859925088766674062e-01,-4.956047253739479831e-03,-1.697699542013219320e-01,-2.748533743312425170e-01,-1.308667778492053624e-02,1.034842275160851588e-01,2.351062987868442755e-01,3.166954543028888125e-02,1.891958335163120009e-01,-2.929565147328281882e-01,-2.178311490732660338e-01,1.574115004590553035e-01,-2.229862500743225173e-01,8.916079460994838501e-02,-2.140349367983292173e-01,3.468812872332441288e-01,2.227171517961855016e-02,6.407909881216508619e-02,-3.679128632148599351e-03,2.206233082215924568e-01,-4.501256419186693003e-02
5.240823659228380921e-02,8.429916213927882152e-02,-6.851865657349910654e-02,-2.502956256080362540e-01,-1.883306442987121299e-01,-4.934495949910534113e-02,-2.306658781923695556e-03,-2.500655215196043168e-01,5.253515309986343806e-02,6.733893173197498527e-02,3.732885265871729169e-02,2.468709755586036558e-01,-3.338041291553076745e-02,1.629854996018601232e-01,1.064099121233360278e-02,1.906394481582062428e-01,-3.934422932899751812e-02,7.030567090520471740e-02,-1.726624950292902916e-01,-1.467245975976182951e-03,-1.373546341114221525e-01,1.863168494783009888e-01,-2.444381892250369059e-01,2.390950839585071486e-01,1.420711194646059536e-02,9.758245795954881285e-02,-1.394851527383255130e-01,-1.643666192647994517e-01,-2.223251098176864671e-01,3.901689106204794810e-02,-8.058260233594161104e-02,-6.253058587725870976e-02,-1.458595361357949149e-01,2.743233479470128314e-02,1.020899127139887202e-01,1.404114599593654644e-01,-3.291416163830000047e-02,2.120768972388976659e-01,-2.870888795009635119e-01,-2.175267343887979724e-02,1.292183220930797072e-01,-1.858856484319048041e-01,7.657108445996398116e-02,-1.231213151135102934e-01,2.100040342522997983e-01,6.715823758653050035e-02,1.255132900540903429e-01,3.689799513715995294e-02,1.017808434849904742e-01,-1.532851089377506026e-01
2.407681033959015518e-02,7.435691289180564045e-02,-5.814002562141961511e-02,-2.431315748407310018e-01,-1.581905941582356923e-01,-6.443182852492322643e-02,-5.641498587100997157e-03,-2.311267733248347778e-01,6.739298073929525512e-02,5.360957909320623882e-02,2.780964470070469707e-02,2.213042208985205594e-01,-2.300926728514519209e-02,1.332035300535072131e-01,2.615310967247166940e-02,1.675338517031859653e-01,-2.126128367344027811e-02,7.207709553606629627e-02,-1.873413407443039747e-01,7.115327208790172067e-03,-1.014205062783568589e-01,1.356801947232197936e-01,-2.358828351910792487e-01,2.116607375249698608e-01,2.155008674104103017e-02,8.127028570676896047e-02,-9.748313297103385067e-02,-1.499550268881641446e-01,-2.250925175946890122e-01,2.352583445921658037e-02,-8.836782871078775747e-02,-4.416372591377380058e-02,-9.895938211963739572e-02,4.396982592739252099e-02,8.169846191758324550e-02,1.148566387590204407e-01,-2.480100701980156655e-02,1.850174983310579058e-01,-2.647670224208647505e-01,-1.082002349566408683e-03,1.049940586956258082e-01,-1.494739385281812494e-01,5.714891230832020580e-02,-1.129151901035120170e-01,1.667778522765014093e-01,6.335453336585450401e-02,1.265975663383258065e-01,3.384656907889865146e-02,7.346916291103969265e-02,-1.536645079922611679e-01
7.936046029017562731e-02,-6.236821776285484710e-03,-8.895665487212675582e-02,-1.286728731524879599e-01,-9.299978880177182938e-02,4.185388175510700547e-03,1.533710885470439440e-02,-1.058312792328718749e-01,1.619331627045660776e-02,4.020798214277059024e-02,5.772325329431424873e-02,1.421263850550120722e-01,-7.262798527834614382e-02,5.759069714184994471e-02,5.482360449544908254e-02,-2.661949135114213133e-02,-5.905676622401947323e-02,3.019299617612167599e-02,-1.670898122387313306e-02,-3.608650398910300677e-02,-8.333552677526684382e-02,1.044539328673965706e-01,-8.720668034274701996e-02,1.137270604111307731e-01,-8.676853598268968737e-02,6.913160101387016976e-02,-1.040034104166674550e-01,-9.639261454978130528e-02,-4.744660758602203821e-02,1.158262428071206579e-01,-1.297959420443904263e-02,-7.277003320641890760e-02,-7.490460976036618368e-02,-1.047010735635316332e-02,2.093662732711592395e-03,9.924475864755069598e-02,5.213991737266851501e-02,2.310656881672556659e-02,-9.782289774139531213e-02,-1.060937932564570002e-01,3.008690574793603315e-02,-8.230605468613701181e-02,2.893260272712333547e-02,-7.272448728184498223e-02,1.155096764100659174e-01,2.256054225968201835e-02,6.402767456061747575e-03,-8.947415533359738549e-03,1.104508364453507530e-01,-2.823486211339607671e-02
1.475195477161932445e-01,-2.855616969290751539e-02,3.337924428956774714e-02,-6.508640505268517562e-02,-3.813553120980010813e-02,1.048820244280398856e-01,-3.748020165789891361e-02,-5.868981746451149700e-02,1.470357556380110647e-02,-1.234587210883005409e-01,1.927663483131681829e-02,-2.343640369057270120e-03,4.225674583459170658e-02,9.937351934816839039e-02,-1.423445549923789688e-01,2.430750780967518843e-01,-3.285549916238503926e-02,-5.675034818280971088e-02,-5.686040205364709804e-02,-3.406171877824284988e-02,-1.091870189374019307e-01,1.337058672596652675e-01,-4.611195177294004355e-02,8.930130020623917864e-02,5.050610078097474143e-02,1.559432585499322295e-02,-1.785684887698785195e-01,5.316315471300053080e-02,-5.587563568888376762e-03,-1.415154486691274638e-01,6.767704789624078010e-02,-6.646804804574807379e-02,-2.465547729856993608e-01,-2.251734003510864890e-02,2.126547348259878456e-01,2.399482862509728920e-02,-9.979453708706725878e-02,2.293439931238809293e-01,-1.605946485636361720e-01,1.729102004062120588e-03,1.339859519761138762e-01,-1.404044047552293895e-01,1.098283769429687397e-02,-1.681484760522958533e-01,1.622085194507471295e-01,-1.172217469614095231e-01,4.360320028205363907e-02,-2.580519044864802367e-02,-3.922624201895891921e-02,6.110625013042699644e-02
-2.957268176240099994e-02,3.298862062011890389e-02,2.424167646262840106e-02,-3.409272869210515713e-03,-1.216904907459683341e-02,-1.813693831416436641e-02,-2.700227071017105573e-02,-3.029669002868956920e-02,2.109818368832184696e-02,-3.241814797085697253e-02,-2.905027928915021596e-02,-2.852151380727825300e-02,4.757522726983309108e-02,2.136464531098371950e-02,-7.135460223180661865e-02,1.330767329077116035e-01,3.390874823990559783e-02,-2.064638715798251117e-02,-7.787283063907456115e-02,2.101328328805850132e-02,-6.376640587641153012e-03,2.341466595221510048e-03,-5.144734644170903537e-02,1.997315251826840138e-02,7.490257608436907966e-02,-1.003046360619798752e-02,8.515953731258905576e-03,2.540336896373287731e-02,-5.816333728807036862e-02,-1.071430584063029351e-01,-2.263372447774677707e-02,1.500588840770423864e-02,-3.381895539046537308e-02,3.855263929830756060e-03,6.972472573373797444e-02,-2.916871038349539910e-02,-6.229115762606079326e-02,1.043552446864426941e-01,-8.495463288773644206e-02,9.472603555010228327e-02,4.294864333126274802e-02,-4.265505549937890356e-02,-3.590663691873223224e-03,-1.461533516446533038e-02,1.039163158525345868e-02,-1.368772057123841986e-02,4.490799984956220930e-02,1.306815990981051792e-02,-5.864446498843775557e-02,-3.878598381089023300e-02
4.840788239294110951e-02,-1.244685379903121870e-02,6.342850628222544696e-02,3.351789986072868655e-02,8.864585084316563626e-03,5.206107400541132996e-02,-5.217336263855968520e-02,4.766303184368133120e-03,3.078514049866922994e-02,-1.028709413601543998e-01,-2.626094748079794636e-02,-8.312952803473358521e-02,9.206343679897627252e-02,4.770306656732590384e-02,-1.441615908233178922e-01,2.218964011636316014e-01,1.884013265854676822e-02,-7.708257326185059821e-02,-5.808912437027601711e-02,5.932579490620226194e-03,-3.129845636643761864e-02,3.489348704433869325e-02,-1.248884052918130920e-02,-5.842962609094384460e-03,1.154464447614387684e-01,-2.933240921265651419e-02,-4.095784295924068813e-02,8.582486652235635227e-02,-2.651480194500158063e-03,-1.820370677781472657e-01,2.608096842404488899e-02,5.360907016005833203e-04,-1.357859459890514986e-01,-1.189834430606141313e-03,1.723910977785649556e-01,-3.599393294743429006e-02,-1.034494586780912162e-01,1.854501342111919415e-01,-8.850414252273650084e-02,9.883364241580785969e-02,8.177900600194885905e-02,-7.034891916234306541e-02,-1.275808664575697748e-02,-7.959259953309312519e-02,4.347487324772262435e-02,-8.666579696528373122e-02,4.973537606889662233e-02,-9.285687391698618787e-03,-1.065396623795790837e-01,2.649858377790067707e-02
9.011463516802653562e-02,-1.823770421092325020e-03,7.369757034692127340e-02,5.711483035974483646e-03,3.402297310691282904e-03,7.095799372925008786e-02,-6.082527069470489850e-02,-1.831719809875358151e-02,4.122281327448170524e-02,-1.233268123314485432e-01,-9.709282557457746266e-03,-7.308549348862522499e-02,1.068001598289667065e-01,7.062473007458931751e-02,-1.648964115132972585e-01,2.816672614039865130e-01,1.862537503698475164e-02,-6.863621364699011573e-02,-8.420895450667548188e-02,1.947112813609486182e-02,-6.894029158887948761e-02,6.483078109797600630e-02,-3.621899043553052783e-02,3.184978225331088625e-02,1.164009802403232346e-01,-2.209713804397557893e-02,-8.782292897550293687e-02,7.636339958354976254e-02,-2.038817696643833305e-02,-2.186161805680267023e-01,4.589338473804496082e-02,-2.142650405398519031e-02,-1.861664096939544821e-01,-1.373162541812808675e-02,2.017806278497213668e-01,-3.471623601236712570e-02,-1.274003578262142555e-01,2.439764880972444816e-01,-1.386490523217578930e-01,1.174870211428312994e-01,1.234215453985603589e-01,-1.034009602378029996e-01,7.566936776722254024e-03,-1.267375822156867060e-01,8.145549110865861475e-02,-1.057841375476743645e-01,6.898000425352666942e-02,-1.035214875601211948e-02,-1.071842182514530645e-01,3.870809867549188793e-02
